CustomerID,Recency,Frequency,Monetary,Segment,Country,Revenue_Share
17449.0,2,8,2503.21,Champions,United Kingdom,0.0003023741168913636
17450.0,8,55,187322.17,Champions,United Kingdom,0.022627496585553703
17451.0,1,10,1648.95,Champions,United Kingdom,0.0001991841675480739
17453.0,17,2,486.71999999999997,Loyal Customers,United Kingdom,5.8793121701081603e-05
17454.0,192,4,517.53,Potential Loyalists,United Kingdom,6.251480168055712e-05
17455.0,203,1,131.7,Lost Customers,United Kingdom,1.5908641781789216e-05
17456.0,365,1,249.86,At Risk,United Kingdom,3.0181725403172773e-05
17457.0,126,5,1737.7,Loyal Customers,United Kingdom,0.0002099046835551642
17458.0,15,1,316.5,Potential Loyalists,United Kingdom,3.82314739858488e-05
17459.0,43,2,657.3,Potential Loyalists,United Kingdom,7.939825545307556e-05
17460.0,78,8,452.63,Potential Loyalists,United Kingdom,5.4675235608893344e-05
17461.0,22,3,735.82,Loyal Customers,United Kingdom,8.888304324886972e-05
17462.0,51,3,662.94,Potential Loyalists,United Kingdom,8.007953669566701e-05
17463.0,16,6,1860.81,Loyal Customers,United Kingdom,0.0002247757001820136
17464.0,158,1,289.96000000000004,At Risk,United Kingdom,3.502558672017921e-05
17466.0,10,2,763.28,Loyal Customers,United Kingdom,9.220006149737337e-05
17468.0,10,2,137.0,Potential Loyalists,United Kingdom,1.6548852878550666e-05
17469.0,16,6,1843.06,Loyal Customers,United Kingdom,0.00022263159698059556
17470.0,44,5,1125.07,Loyal Customers,United Kingdom,0.0001359023204968686
17472.0,191,3,697.54,Potential Loyalists,United Kingdom,8.425902800660023e-05
17475.0,79,1,194.37,At Risk,United Kingdom,2.3478836014626956e-05
17480.0,73,2,506.51,Potential Loyalists,United Kingdom,6.118364577747955e-05
17481.0,3,5,1249.34,Champions,United Kingdom,0.00015091345879772618
17483.0,65,3,414.04,Potential Loyalists,United Kingdom,5.001377405719064e-05
17486.0,261,1,396.87,At Risk,United Kingdom,4.793973169277666e-05
17489.0,58,2,376.64,Potential Loyalists,United Kingdom,4.549605801589287e-05
17490.0,0,11,1926.8799999999999,Champions,United Kingdom,0.00023275659587315115
17491.0,1,11,3541.92,Champions,United Kingdom,0.00042784462034741735
17492.0,248,1,374.57,At Risk,United Kingdom,4.524601330451623e-05
17495.0,7,2,497.56,Loyal Customers,United Kingdom,6.0102534585778614e-05
17496.0,358,1,271.05,At Risk,United Kingdom,3.274136184475298e-05
17498.0,75,1,272.22,At Risk,United Kingdom,3.288269146422674e-05
17499.0,289,1,622.88,At Risk,United Kingdom,7.524050716052292e-05
17500.0,17,3,1138.0,Loyal Customers,United Kingdom,0.0001374641939838734
17501.0,220,2,288.6,At Risk,United Kingdom,3.486130613685929e-05
17502.0,9,4,689.1,Loyal Customers,United Kingdom,8.323952203364427e-05
17503.0,2,2,558.96,Loyal Customers,United Kingdom,6.751931974448672e-05
17504.0,206,10,2745.2799999999997,Loyal Customers,United Kingdom,0.0003316148527768436
17505.0,161,2,1145.84,Potential Loyalists,United Kingdom,0.00013841122322889412
17506.0,70,2,294.29,Potential Loyalists,United Kingdom,3.5548627106778655e-05
17507.0,261,2,605.58,Potential Loyalists,United Kingdom,7.315076150505631e-05
17508.0,280,1,387.31,At Risk,Greece,4.678493582767488e-05
17509.0,57,11,6069.24,Champions,United Kingdom,0.0007331310937563128
17510.0,24,1,308.48,Potential Loyalists,United Kingdom,3.726270172244752e-05
17511.0,2,46,88125.38,Champions,United Kingdom,0.010645065317418769
17512.0,28,11,2920.04,Champions,United Kingdom,0.0003527249077334532
17513.0,72,1,513.2,Potential Loyalists,United Kingdom,6.199176129395768e-05
17514.0,128,1,208.65,At Risk,United Kingdom,2.5203782139486108e-05
17515.0,31,4,639.02,Loyal Customers,United Kingdom,7.719013114198136e-05
17516.0,15,5,764.88,Loyal Customers,United Kingdom,9.23933327718674e-05
17517.0,308,1,153.94,Lost Customers,United Kingdom,1.8595112497256127e-05
17519.0,17,7,1839.07,Champions,United Kingdom,0.00022214962673982607
17520.0,53,1,546.81,Potential Loyalists,United Kingdom,6.605166600379773e-05
17521.0,24,4,721.9599999999999,Loyal Customers,United Kingdom,8.720883083356525e-05
17522.0,1,5,1070.71,Champions,United Kingdom,0.0001293359289459342
17523.0,11,4,652.74,Loyal Customers,United Kingdom,7.88474323207676e-05
17524.0,361,1,145.0,Lost Customers,United Kingdom,1.7515209251020778e-05
17525.0,359,1,422.70000000000005,At Risk,United Kingdom,5.1059854830389546e-05
17526.0,1,8,706.7,Champions,United Kingdom,8.536550605307852e-05
17527.0,53,6,888.86,Loyal Customers,United Kingdom,0.00010736944065422296
17528.0,1,11,3540.1,Champions,United Kingdom,0.0004276247742726804
17530.0,1,10,2367.12,Champions,United Kingdom,0.0002859351870501814
17531.0,120,2,293.45,Potential Loyalists,United Kingdom,3.544715968766929e-05
17534.0,53,1,223.36,At Risk,United Kingdom,2.6980669919365525e-05
17535.0,280,1,164.4,Lost Customers,United Kingdom,1.98586234542608e-05
17536.0,177,1,76.5,At Risk,United Kingdom,9.240782811745445e-06
17537.0,29,2,887.67,Loyal Customers,United Kingdom,0.00010722569514381803
17538.0,25,1,98.42,Potential Loyalists,United Kingdom,1.1888599272313553e-05
17540.0,8,3,570.4,Loyal Customers,United Kingdom,6.890120935711897e-05
17542.0,269,1,170.75,Lost Customers,United Kingdom,2.0625668824908952e-05
17545.0,43,3,642.32,Potential Loyalists,United Kingdom,7.75887531456253e-05
17547.0,372,1,-11.8,Lost Customers,United Kingdom,-1.425375649393415e-06
17548.0,217,3,-141.48,At Risk,United Kingdom,-1.7090012447133928e-05
17549.0,23,2,148.86,Potential Loyalists,United Kingdom,1.7981476200737608e-05
17550.0,197,3,267.16,At Risk,United Kingdom,3.227147105863939e-05
17551.0,359,1,290.34,At Risk,United Kingdom,3.507148864787153e-05
17552.0,42,6,909.96,Loyal Customers,United Kingdom,0.00010991820558661288
17553.0,129,1,1487.6,Potential Loyalists,United Kingdom,0.0001796939674608173
17554.0,1,5,1952.45,Champions,United Kingdom,0.00023584531242865875
17555.0,19,2,480.31,Loyal Customers,United Kingdom,5.8018828657639935e-05
17556.0,205,1,157.9,Lost Customers,United Kingdom,1.9073458901628833e-05
17557.0,14,3,541.46,Loyal Customers,United Kingdom,6.540541517970835e-05
17560.0,94,4,854.95,Potential Loyalists,United Kingdom,0.00010327329758041528
17561.0,19,1,165.12,Potential Loyalists,United Kingdom,1.994559552778311e-05
17562.0,14,8,1107.38,Champions,United Kingdom,0.00013376546496824407
17564.0,24,3,454.01,Potential Loyalists,United Kingdom,5.484193208314444e-05
17566.0,8,2,869.77,Loyal Customers,United Kingdom,0.00010506347276041615
17567.0,7,10,4012.56,Champions,United Kingdom,0.00048469536573983403
17569.0,332,1,344.14,At Risk,United Kingdom,4.1570235252733035e-05
17571.0,50,4,1425.67,Loyal Customers,United Kingdom,0.00017221316119243307
17572.0,71,4,226.75000000000003,Potential Loyalists,United Kingdom,2.7390163432199737e-05
17573.0,29,4,362.9,Loyal Customers,United Kingdom,4.383634094617545e-05
17574.0,242,1,185.65,Lost Customers,United Kingdom,2.2425507568634535e-05
17576.0,8,22,3399.93,Champions,United Kingdom,0.00041069300268153843
17578.0,190,2,124.74,At Risk,United Kingdom,1.5067911737740219e-05
17579.0,4,4,440.2,Loyal Customers,United Kingdom,5.3173759395167904e-05
17580.0,252,3,215.72,At Risk,United Kingdom,2.6057799583656567e-05
17581.0,0,31,10716.31,Champions,United Kingdom,0.0012944718072331481
17582.0,236,1,175.27,Lost Customers,United Kingdom,2.1171660175354566e-05
17584.0,7,3,1227.3,Loyal Customers,United Kingdom,0.00014825114699157103
17585.0,109,4,1116.68,Loyal Customers,United Kingdom,0.00013488885425124057
17588.0,100,3,1240.2,Potential Loyalists,United Kingdom,0.0001498093966421791
17589.0,60,4,2404.17,Loyal Customers,United Kingdom,0.0002904106250001836
17590.0,2,3,1468.02,Loyal Customers,United Kingdom,0.0001773288102391967
17591.0,73,8,2192.7200000000003,Loyal Customers,United Kingdom,0.000264868618130333
17593.0,3,6,3908.08,Champions,United Kingdom,0.00047207475151537435
17594.0,85,2,993.18,Potential Loyalists,United Kingdom,0.00011997072775123321
17595.0,12,2,386.69,Potential Loyalists,United Kingdom,4.6710043208808444e-05
17596.0,23,7,2806.69,Champions,United Kingdom,0.0003390328458810173
17597.0,213,1,2044.3700000000001,Potential Loyalists,United Kingdom,0.00024694874714834036
17600.0,17,1,161.67000000000002,Potential Loyalists,United Kingdom,1.9528854342155377e-05
17601.0,239,1,116.00999999999999,Lost Customers,United Kingdom,1.4013375346282209e-05
17602.0,2,8,5002.22,Champions,United Kingdom,0.0006042408966871805
17603.0,50,5,-1165.3,Potential Loyalists,United Kingdom,-0.00014076188510492768
17604.0,217,2,309.36,At Risk,United Kingdom,3.7369000923419226e-05
17608.0,33,2,191.99,Potential Loyalists,United Kingdom,2.31913449938171e-05
17609.0,40,6,1097.48,Loyal Customers,United Kingdom,0.0001325695989573123
17611.0,3,19,3924.77,Champions,United Kingdom,0.00047409081249744013
17612.0,53,10,1992.76,Loyal Customers,United Kingdom,0.00024071454060044253
17613.0,22,17,4494.77,Champions,United Kingdom,0.0005429437040359357
17614.0,57,1,386.32,Potential Loyalists,United Kingdom,4.66653492265817e-05
17615.0,130,3,329.6,Potential Loyalists,United Kingdom,3.9813882545768616e-05
17616.0,173,3,571.1999999999999,Potential Loyalists,United Kingdom,6.899784499436599e-05
17618.0,5,3,930.28,Loyal Customers,United Kingdom,0.00011237275077268697
17619.0,312,1,214.37,Lost Customers,United Kingdom,2.5894726945802236e-05
17620.0,59,1,81.44,At Risk,United Kingdom,9.83750787174574e-06
17621.0,21,4,1336.1,Loyal Customers,United Kingdom,0.00016139359365716454
17623.0,32,1,527.0500000000001,Potential Loyalists,United Kingdom,6.366476576379656e-05
17624.0,14,2,843.48,Loyal Customers,United Kingdom,0.00010188778413138626
17625.0,18,4,2020.4,Champions,United Kingdom,0.00024405330186732678
17628.0,81,1,75.75,At Risk,United Kingdom,9.150186901826373e-06
17629.0,5,9,1784.12,Champions,United Kingdom,0.000215511966406422
17630.0,169,2,503.59999999999997,Potential Loyalists,United Kingdom,6.083213364699354e-05
17631.0,1,3,528.33,Loyal Customers,United Kingdom,6.381938278339178e-05
17633.0,31,6,1242.34,Loyal Customers,United Kingdom,0.00015006789697181484
17634.0,36,9,2358.59,Champions,United Kingdom,0.00028490480956803516
17636.0,8,2,265.93,Loyal Customers,United Kingdom,3.212289376637211e-05
17637.0,31,2,547.0600000000001,Loyal Customers,United Kingdom,6.608186464043743e-05
17639.0,276,1,108.5,Lost Customers,United Kingdom,1.3106208301625893e-05
17640.0,86,1,621.66,Potential Loyalists,United Kingdom,7.509313781372122e-05
17642.0,119,2,712.29,Potential Loyalists,United Kingdom,8.6040747568342e-05
17643.0,373,1,101.55,Lost Customers,United Kingdom,1.2266686203042482e-05
17644.0,1,17,2768.98,Champions,United Kingdom,0.0003344776835302863
17646.0,219,4,995.6600000000001,Potential Loyalists,United Kingdom,0.00012027029822669896
17647.0,65,1,133.06,At Risk,United Kingdom,1.6072922365109137e-05
17648.0,60,5,1789.55,Loyal Customers,United Kingdom,0.0002161678807942361
17649.0,134,2,861.74,Potential Loyalists,United Kingdom,0.00010409349255154928
17650.0,21,1,166.08,Potential Loyalists,United Kingdom,2.0061558292479524e-05
17651.0,11,14,3886.67,Champions,United Kingdom,0.00046948854027355127
17652.0,25,18,4737.13,Champions,United Kingdom,0.0005722194703399176
17653.0,29,5,1175.88,Loyal Customers,United Kingdom,0.0001420398914075194
17654.0,277,1,117.55,Lost Customers,United Kingdom,1.4199398947982706e-05
17655.0,10,8,2571.7400000000002,Champions,United Kingdom,0.0003106521671670357
17656.0,73,5,1674.69,Loyal Customers,United Kingdom,0.00020229341917649647
17658.0,10,3,485.88,Loyal Customers,United Kingdom,5.869165428197225e-05
17659.0,3,14,2954.75,Champions,United Kingdom,0.0003569176864445079
17660.0,141,1,178.75,At Risk,United Kingdom,2.1592025197379064e-05
17663.0,25,9,1788.27,Champions,United Kingdom,0.0002160132637746409
17664.0,18,2,604.64,Loyal Customers,United Kingdom,7.303721463129105e-05
17666.0,3,2,728.16,Loyal Customers,United Kingdom,8.795775702222958e-05
17667.0,66,5,2055.51,Loyal Customers,United Kingdom,0.000248294398397005
17668.0,1,2,347.75,Loyal Customers,United Kingdom,4.2006303565810175e-05
17669.0,42,7,3406.7200000000003,Champions,United Kingdom,0.0004115131976526725
17670.0,227,1,205.7,Lost Customers,United Kingdom,2.4847438227137752e-05
17671.0,15,6,1284.08,Loyal Customers,United Kingdom,0.00015510986134517765
17672.0,43,4,3106.62,Loyal Customers,United Kingdom,0.00037526275423038736
17673.0,1,7,1588.07,Champions,United Kingdom,0.00019183019555357633
17674.0,74,2,551.04,Potential Loyalists,United Kingdom,6.656262693574131e-05
17675.0,1,41,20098.1,Champions,United Kingdom,0.002427740876192694
17676.0,4,7,1366.77,Champions,United Kingdom,0.00016509836240012184
17677.0,1,43,16201.37,Champions,United Kingdom,0.001957037142780762
17678.0,263,1,298.11,At Risk,United Kingdom,3.601006227463313e-05
17679.0,52,2,1992.1100000000001,Loyal Customers,United Kingdom,0.00024063602414517934
17680.0,23,1,184.4,Potential Loyalists,United Kingdom,2.227451438543608e-05
17682.0,10,7,2459.33,Champions,United Kingdom,0.000297073652188365
17684.0,43,1,239.41,Potential Loyalists,United Kingdom,2.8919422391633686e-05
17685.0,16,7,3155.83,Champions,United Kingdom,0.00038120705386654414
17686.0,7,7,5739.46,Champions,United Kingdom,0.0006932954681921636
17690.0,30,16,4717.3,Champions,United Kingdom,0.0005698241144816574
17691.0,358,2,290.40000000000003,At Risk,United Kingdom,3.507873632066507e-05
17692.0,127,5,733.4399999999999,Potential Loyalists,United Kingdom,8.859555222805986e-05
17693.0,136,3,187.02,At Risk,United Kingdom,2.259099609742004e-05
17694.0,141,1,283.12,At Risk,United Kingdom,3.419935202171726e-05
17695.0,131,2,765.34,Potential Loyalists,United Kingdom,9.244889826328444e-05
17696.0,38,14,2201.05,Champions,United Kingdom,0.0002658748367031675
17697.0,236,1,338.95,At Risk,United Kingdom,4.0943311556093056e-05
17698.0,260,1,154.95,Lost Customers,United Kingdom,1.8717114989280478e-05
17700.0,16,6,2508.89,Champions,United Kingdom,0.00030306022991581736
17701.0,252,1,417.95,At Risk,United Kingdom,5.048608073423541e-05
17702.0,30,6,1719.72,Loyal Customers,United Kingdom,0.0002077327976080376
17703.0,35,3,798.74,Potential Loyalists,United Kingdom,9.648343611834716e-05
17704.0,168,2,885.19,Potential Loyalists,United Kingdom,0.0001069261246683523
17705.0,3,10,1781.12,Champions,United Kingdom,0.0002151495827667457
17706.0,4,22,10097.37,Champions,United Kingdom,0.001219707230586067
17707.0,185,2,152.4,At Risk,United Kingdom,1.8409088895555633e-05
17708.0,187,2,263.33,At Risk,United Kingdom,3.1808827945319316e-05
17709.0,169,1,137.45,At Risk,United Kingdom,1.660321042450211e-05
17711.0,10,2,385.1,Loyal Customers,United Kingdom,4.6517979879780014e-05
17712.0,44,1,522.91,Potential Loyalists,United Kingdom,6.316467634104328e-05
17714.0,320,1,153.0,Lost Customers,United Kingdom,1.848156562349089e-05
17715.0,200,1,326.4,At Risk,United Kingdom,3.942733999678056e-05
17716.0,22,12,5505.79,Champions,United Kingdom,0.0006650694064977772
17718.0,232,1,139.35,Lost Customers,United Kingdom,1.683272006296376e-05
17719.0,37,18,5367.8,Champions,United Kingdom,0.0006484009670181334
17720.0,26,4,1195.94,Loyal Customers,United Kingdom,0.00014446303001148822
17722.0,96,6,2380.64,Loyal Customers,United Kingdom,0.0002875683293196559
17723.0,127,6,3276.4000000000005,Loyal Customers,United Kingdom,0.0003957712523451344
17724.0,57,4,995.6500000000001,Loyal Customers,United Kingdom,0.00012026909028123337
17725.0,16,14,3371.13,Champions,United Kingdom,0.00040721411974064604
17727.0,9,2,1042.55,Loyal Customers,United Kingdom,0.0001259343545148394
17728.0,3,5,2515.68,Champions,United Kingdom,0.0003038804248869514
17730.0,3,15,5288.83,Champions,United Kingdom,0.0006388618216763877
17731.0,79,5,878.2,Potential Loyalists,United Kingdom,0.00010608177078790654
17732.0,372,1,303.97,At Risk,United Kingdom,3.6717918317467493e-05
17733.0,38,2,692.19,Potential Loyalists,United Kingdom,8.361277718251085e-05
17734.0,53,3,700.63,Potential Loyalists,United Kingdom,8.463228315546682e-05
17735.0,2,19,13110.02,Champions,United Kingdom,0.001583618921276327
17736.0,9,4,337.49,Loyal Customers,United Kingdom,4.076695151811726e-05
17737.0,9,2,168.24,Potential Loyalists,United Kingdom,2.0322474513046453e-05
17738.0,19,5,1863.35,Loyal Customers,United Kingdom,0.00022508251833027287
17739.0,11,8,2786.05,Champions,United Kingdom,0.0003365396464400444
17742.0,113,2,355.11,Potential Loyalists,United Kingdom,4.2895351428482684e-05
17744.0,3,7,2291.08,Champions,United Kingdom,0.00027674996972985297
17746.0,234,2,98.8,At Risk,United Kingdom,1.1934501200005882e-05
17747.0,100,2,64.65,At Risk,United Kingdom,7.809367435024092e-06
17749.0,178,2,674.52,Potential Loyalists,United Kingdom,8.147833754481749e-05
17750.0,5,9,1710.45,Champions,United Kingdom,0.00020661303216143787
17752.0,359,1,80.64,Lost Customers,United Kingdom,9.740872234498729e-06
17754.0,0,6,1632.31,Champions,United Kingdom,0.00019717414629333605
17757.0,1,31,5573.59,Champions,United Kingdom,0.0006732592767544614
17758.0,19,8,3408.2000000000003,Champions,United Kingdom,0.00041169197358157945
17759.0,17,3,819.96,Loyal Customers,United Kingdom,9.904669639632412e-05
17760.0,21,2,287.59,Potential Loyalists,United Kingdom,3.473930364483493e-05
17761.0,32,1,712.78,Potential Loyalists,United Kingdom,8.60999368961558e-05
17763.0,263,1,15.0,Lost Customers,United Kingdom,1.81191819838146e-06
17764.0,50,2,772.55,Potential Loyalists,United Kingdom,9.331982694397312e-05
17765.0,158,3,367.63,Potential Loyalists,United Kingdom,4.440769915139841e-05
17767.0,15,1,271.2,Potential Loyalists,United Kingdom,3.275948102673679e-05
17768.0,8,3,2081.9,Champions,United Kingdom,0.00025148216648069075
17769.0,12,12,3920.08,Champions,United Kingdom,0.00047352428607407953
17770.0,198,5,1143.27,Potential Loyalists,United Kingdom,0.0001381007812442381
17771.0,56,2,245.81,Potential Loyalists,United Kingdom,2.9692507489609777e-05
17772.0,10,2,173.45,Potential Loyalists,United Kingdom,2.0951814100617614e-05
17774.0,96,5,1203.78,Loyal Customers,United Kingdom,0.0001454100592565089
17775.0,254,1,56.4,Lost Customers,United Kingdom,6.812812425914289e-06
17777.0,24,3,647.56,Loyal Customers,United Kingdom,7.822171656959321e-05
17779.0,21,5,633.92,Loyal Customers,United Kingdom,7.657407895453166e-05
17781.0,159,2,188.02,At Risk,United Kingdom,2.2711790643978805e-05
17783.0,72,2,283.47,Potential Loyalists,United Kingdom,3.424163011301283e-05
17785.0,53,1,131.94,At Risk,United Kingdom,1.5937632472963322e-05
17786.0,85,2,266.85,Potential Loyalists,United Kingdom,3.2234024749206174e-05
